photo,product_name,ebay_id,custom_label,price,quantity,no_of_times_sold,date_of_listing,is_active,margin_perc,minimum_margin,stock_level,status,flag
http://thumbs.ebaystatic.com/pict/2633138903886464_1.jpg,MAKARTT Nail Polish Remover Lint Free Nail Polish Remover Wipes Cotton Pads 360p,263313890388,B01E18CLIK,10.69,-1,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138904956464_1.jpg,ZFE 3Pcs 1/4''/6mm Shank Sponge Cone Metal Polishing Foam Pad Wool Buffing Polis,263313890495,B00Y443KJQ,14.1,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138905176464_1.jpg,4.5 inch (115mm) Velour Backed Felt Polishing Pad (pack of 5 discs) EXTRA GRIP f,263313890517,B00PSF8YIM,14.05,4,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138905406464_1.jpg,"6"" Wool & Synthetic Hook & Loop Grip Polish & Finishing Pad",263313890540,B00X6IAOZO,12.93,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138905676464_1.jpg,"Stadea PPW105X Granite Polishing Pads 4"" Diamond Pad 800 Grit For Granite Quartz",263313890567,B01MU3P190,11.82,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138906186464_1.jpg,"6.7"" Orange Flat Medium Cut Grip Foam Polish Buff Pad - DA Hook & Loop",263313890618,B012P330DS,8.38,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138906716464_1.jpg,"6.5"" Black Flat Final Finishing Grip Foam Polish Pad - DA Hook & Loop",263313890671,B012P33EAW,10.66,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138907246464_1.jpg,IRIS  Puppy and Dog Training Pet Pad Holder,263313890724,B004MYOINU,10.01,4,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138908006464_1.jpg,"Griot's Garage 10444 3.5"" Micro Fiber FAST Cutting Pad",263313890800,B00LJ3BLM8,12.21,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138908776464_1.jpg,Stadea DPPD04SPRA400G1P Dry Concrete Diamond Polishing Pad for Concrete Stone Gr,263313890877,B00PJNYQ76,10.69,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138909006464_1.jpg,MEDLINE MDS090780 Nail Polish Remover Pads (Pack of 100),263313890900,B01L92POOO,17.51,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138909136464_1.jpg,"4.5 inch (115mm) Hook and Loop Backing Pad with 5/8''-11 Thread, Soft Density 15",263313890913,B00H7Y3FR2,13.49,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138911496464_1.jpg,"6.5"" Blue Flat Light Cut Grip Foam Polish Buff Pad - DA Hook & Loop",263313891149,B012P334ZM,10.66,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138918796464_1.jpg,"CSLU-Tool 4"" Diameter Car Polishing Buffer Clean Waxing Sponge Pads Kit + 8mm Sh",263313891879,B01GBBV154,11.83,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138919046464_1.jpg,325pcs lint Nail Art Gel Polish Remover Cotton Pad Nail Wipe by NYKKOLA,263313891904,B00HY83XP0,6.14,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633138937536464_1.jpg,"marble hand polishing pads by stadea : Grit 1500 (Granite, Concrete, Glass, Ston",263313893753,B00832FAX4,14.1,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140471646464_1.jpg,"GE 7-Day On/Off Plug In Digital Timer with 1 Polarized Outlet, Indoor, CFL Ready",263314047164,B0035GAXA8,14.33,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140472186464_1.jpg,VIVOSUN 1-PACK 24 Hour Plug-in Mechanical Timer Switch - UL Listed & Grounded 3-,263314047218,B00P8X1TC2,9.51,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140483496464_1.jpg,"GE 24-Hour Plug-In Heavy Duty Indoor Timer, White, 15075",263314048349,B00366JSNU,12.22,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140500846464_1.jpg,"Timer Outlet, Homics Electric Timer 7-day Programmable Smart Wall Socket Plug-in",263314050084,B06XNQSPKF,15.37,1,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140508896464_1.jpg,Sunlite T200 24 Hour (1725W Max) Heavy-Duty Mechanical Outlet Time,263314050889,B009XS1GJE,10.69,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140522016464_1.jpg,"Intermatic P1121 Heavy Duty Outdoor Timer 15 Amp/1 HP for Pumps, Aerators, Heate",263314052201,B003NVLWMI,22.69,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140523136464_1.jpg,"Comforday 7-Day Programmable Digital Timer, Use Indoor and Outdoor with Dual Out",263314052313,B00V5G2ZPG,15.92,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140525736464_1.jpg,Westek TM11DOLB Outdoor Daily Timer with Grounded Outlet,263314052573,B002QB1AZU,20.92,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140526526464_1.jpg,FAVOLCANO CN101 DC 12V 16A Digital LCD Power Programmable Timer Time Switch Rela,263314052652,B012FSL2GK,14.1,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140538276464_1.jpg,"Comforday Digital Timer 2 Pack 15A/1800W 7 Day Programmable, 3 Prong Outlet, Sma",263314053827,B01MYOD58S,19.76,4,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140539466464_1.jpg,"Woods 50008WD Indoor 7-Day Digital Plug-In Timer, 1 Polarized Outlet",263314053946,B006LYHEEY,11.51,3,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140542136464_1.jpg,"24 Hour Timer Outlet (2 Pack), Fosmon 3-Prong Dual Outlet Plug-in Mechanical Tim",263314054213,B071VLQLRY,16.37,3,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140545796464_1.jpg,"Intermatic DT620 Heavy Duty Indoor Digital Plug-In Timer, White",263314054579,B004TGO6RY,29.11,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140546116464_1.jpg,VIVOSUN 1-PACK 7 Day Programmable Digital Timer Switch with 2 Outlets - Accurate,263314054611,B00P7RUGVO,14.06,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140552056464_1.jpg,"Dewenwils Outdoor Timer with Remote Control and Countdown, Waterproof Heavy Duty",263314055205,B0711DT17X,18.65,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140555686464_1.jpg,"Timer Outlet, ADDTOP Programmable Multifunctional Plug-in Digital Light Timer Wi",263314055568,B01N7K6AJC,16.38,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140557386464_1.jpg,Enover 7-day Programmable Plug-in Digital Timer Switch with 3-prong Outlet for L,263314055738,B01DPOFC5U,27.62,2,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633140557416464_1.jpg,"Etekcity Light Timer Outlet, Electrical Digital Plug in Heavy Duty with Back Lig",263314055741,B072HT5T7D,15.24,9,-1,2017-11-10,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142513546464_1.jpg,"myTouchSmart Indoor Plug-In Digital Timer, 26892",263314251354,B014SGCIR4,14.95,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142519686464_1.jpg,Enover 7-day Programmable Plug-in Digital Timer Switch with 3-prong Outlet for L,263314251968,B0191ZGELS,15.24,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142525296464_1.jpg,Century 12 Hour Mechanical Countdown Timer with Grounded Pin - Energy Saving,263314252529,B00MVDTEXS,14.1,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142526586464_1.jpg,Century 7 Day Heavy Duty Digital Programmable Timer - Dual Outlet (Both Control),263314252658,B00MVF16JG,15.24,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142527466464_1.jpg,"GE Heavy Duty Mechanical Timer, Outdoor, 2-Outlet, Plug-In, 24 Hour Programmable",263314252746,B015ZITVJW,16.4,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142540256464_1.jpg,"Dewenwils Outdoor Mechanical Timer, 24-Hour Programmable Plug-in Heavy Duty Time",263314254025,B0716LG6J6,18.65,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633142542166464_1.jpg,Sunlite 05005-SU T300 7 Day Indoor Heavy Duty Digital Programmable Timer,263314254216,B009XS1GH6,23.72,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633155157546464_1.jpg,"Woods 59746WD Outdoor 24hr Photoelectric Timer with Wireless Remote Control Kit,",263315515754,B073HW3S9Y,12.96,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157545956464_1.jpg,Coghlan's Compass,263315754595,B005KJD918,6.48,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157549546464_1.jpg,Eyeskey Multifunction Military Army Sighting Compass with Inclinometer for Campi,263315754954,B00QR3LNNC,32.25,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157550206464_1.jpg,"Sportneer Military Lensatic Sighting Compass with Carrying Bag, Waterproof and S",263315755020,B01MY6VVWU,11.82,5,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157550456464_1.jpg,Coghlan's Function Whistle,263315755045,B000E3C6GY,4.81,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157550876464_1.jpg,Professional Multifunction Military Army Metal Sighting Compass High Accuracy Wa,263315755087,B01A0M9NNM,18.65,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157551726464_1.jpg,"Mr. Pen- 15 Pcs Compass Set with Swing Arm Protractor (6""), Geometry Set for Stu",263315755172,B01F4HU076,11.82,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157553176464_1.jpg,CMMG Official US Military Tritium Lensatic Compass,263315755317,B001W2CJX6,81.19,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157554806464_1.jpg,Type-III 4pc Liquid Filled Slip-on Compass Set for Watchband or Bracelets (2nd G,263315755480,B0095M4FMS,6.66,9,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157554976464_1.jpg,Silva Ranger 515 Compass,263315755497,B009PM8920,48.16,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157555816464_1.jpg,Best Camping Survival Compass | Glow in the Dark Military Compass | Highest Qual,263315755581,B01MSYBJ8J,11.78,18,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157556586464_1.jpg,Suunto A-10 Field Compass,263315755658,B000FEXZGW,20.92,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157556826464_1.jpg,Levenhuk DC45 Compass,263315755682,B017UJJPCM,8.37,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157558016464_1.jpg,"Maped Geometry Set, 10 piece set includes: 2 Metal Study Compasses, Eraser, Penc",263315755801,B003155XYO,8.15,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157558486464_1.jpg,UST Deluxe Map Compass,263315755848,B00F1CW1U4,8.16,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157558886464_1.jpg,MYLIFEUNIT Stainless Steel Drawing Compass Geometry Tools,263315755888,B00ZFAYAVA,7.27,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157559396464_1.jpg,SUNFUNG Copper Clamshell Compass Waterproof Luminous Compass Camping Gear Surviv,263315755939,B06XFR3BVW,9.55,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157561376464_1.jpg,Suunto A-10 NH Recreational Field Compass,263315756137,B00TRB49PK,19.97,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157561536464_1.jpg,Coleman Compass with LED Light,263315756153,B00ERND91S,12.96,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157561946464_1.jpg,Suunto MC-2 Compass,263315756194,B001UE6MLG,45.89,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157565416464_1.jpg,Staedtler Geometry Compass (550 WP01A6),263315756541,B00HX4NXZU,10.7,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157566106464_1.jpg,X-Plore Gear Emergency Bracelets | Set Of 2| The ULTIMATE  Survival Gear| Flint,263315756610,B01MT7IREF,11.82,1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157566546464_1.jpg,Coghlan's Ball-Type Pin-On Compass,263315756654,B000LC844Q,3.77,21,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157568656464_1.jpg,"Blackett Button Compasses, 20mm, Oil Filled, For Camping, Hiking, Boating, Survi",263315756865,B075TWH1SF,8.71,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157571706464_1.jpg,bayite Hard Shell Liquid Filled Button Compass Set for Survival Watch Band Brace,263315757170,B00PSGOR8M,11.55,9,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157572006464_1.jpg,Silva Polaris Compass,263315757200,B001M5TN46,19.74,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157572216464_1.jpg,Suunto MC-2 Compass,263315757221,B00009V2YO,44.75,3,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157573316464_1.jpg,SE CC4580 MilitaryLensatic/Prismatic Sighting Compass with Pouch,263315757331,B001ID4ZY0,10.69,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157573846464_1.jpg,Be Expert with Map and Compass,263315757384,0470407654,10.69,12,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157573876464_1.jpg,Suunto MC-2G Global Compass,263315757387,B000FEUCRW,68.63,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157574776464_1.jpg,Coleman Pocket Compass,263315757477,B000Q9API2,8.28,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157575996464_1.jpg,"Compass,Banne Metal Waterproof Compass,Camping Compass Fluorescent Pointer Compa",263315757599,B01MZ6N7NL,17.51,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157577286464_1.jpg,Suunto M-3 G Compass,263315757728,B00WT5FT5A,58.46,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157578466464_1.jpg,Learning Resources Directional Compass,263315757846,B0009K4EEY,8.04,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157579676464_1.jpg,"SharpSurvival Camping Compasses & Magnifiers, Best Camping Survival Compass | Gl",263315757967,B01GOLI7SA,16.33,3,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157579866464_1.jpg,"Hiking Compass, Bukm Field Military Marching Army Outdoor Camping Survival Climb",263315757986,B01GJS2SZG,9.56,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157580356464_1.jpg,"Bracelet,Survival Bracelet,Outdoors Survival With Compass Fire Starter And Whist",263315758035,B073ZXHCDK,9.55,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157580416464_1.jpg,VICTOR PRODUCTS INC Suction Cup Mini Compass,263315758041,B001JT5TQQ,7.81,3,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157581966464_1.jpg,"A2S Bracelet K2-Peak – Survival Gear Kit with Embedded Compass, Fire Starter, Em",263315758196,B01FZBZWHE,10.69,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157581986464_1.jpg,Art Alternatives Box Compass Complete Set in Reusable Plastic Case Makes Circles,263315758198,B009ONTD9I,12.19,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157583776464_1.jpg,Brunton TruArc 3 Base Plate Compass,263315758377,B00IL6LFPE,15.21,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157584706464_1.jpg,Funtalker Multifunction Map Compass Outdoor Navigation Camping,263315758470,B01N4LBQ9K,12.86,4,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157585616464_1.jpg,GWHOLE Military Lensatic Sighting Compass Waterproof for Outdoor Activities,263315758561,B00YXDWI6O,11.82,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157585966464_1.jpg,"1 3/4"" Brass Face Pocket Compass w/Cover: Hiking and Camping",263315758596,B0034M3EYA,6.63,8,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157587456464_1.jpg,Coghlan's Map Compass,263315758745,B000E22D6I,6.21,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157589256464_1.jpg,Silva 1-2-3 Starter Beginner Compass,263315758925,B009PM82XQ,19.74,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157591756464_1.jpg,Suunto A-30L Field Compass,263315759175,B000JL2CAG,26.57,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157592196464_1.jpg,Eyeskey Multifunctional Military Army Metal Sighting Compass with Pouch Waterpro,263315759219,B00QR3LOO0,17.51,3,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157596296464_1.jpg,Antiqued Brass Poem Compass With Leather Case,263315759629,B009HJOE3O,12.51,3,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633157600576464_1.jpg,RosyLife Student Drawing Compass Math Geometry Tools,263315760057,B01KRV80D0,6.47,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158176326464_1.jpg,"Charles Leonard Ball Bearing Compass with Golf Pencil, Metal, Up to 12 Inch Diam",263315817632,B00290LPDU,4.41,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158176726464_1.jpg,Type-III 5pc Liquid Filled Zipper Pull Compass Set for Projects or Bug-Out Bags,263315817672,B0095M73A4,7.24,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158180236464_1.jpg,Work Compass for Windows Franklin Covey,263315818023,B004EP3HJI,14.68,-1,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158180956464_1.jpg,Carejoy Army Geology Compass Portable Military Compass Multifunctional Outdoor C,263315818095,B01239980I,15.19,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158182686464_1.jpg,UST Folding Map Compass,263315818268,B00O60IPFC,8.95,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158183186464_1.jpg,"Tommy Bahama Compass Cologne, 3.4 Fl Oz",263315818318,B00LINZRPQ,89.16,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158183786464_1.jpg,"Lncropo Outdoor Paracords Survival Bracelet With Whistle,Compass,Emergency ,Temp",263315818378,B075KS7GN7,5.0,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158183796464_1.jpg,Lot Of 36 Assorted Color Mini Compass Toys,263315818379,B003HKK550,6.25,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158185736464_1.jpg,Thoreau's Go Confidently Poem Engraved on Working Solid Brass Pocket Compass ...,263315818573,B012KE88ZC,7.27,9,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158186106464_1.jpg,"ETA hand2mind Student Math SAFE-T Compass, Set of 12",263315818610,B01D9KHR2G,18.65,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158186316464_1.jpg,DETUCK(TM) Liquid Field Compass Professional Map Compass Navigation Compass,263315818631,B01H85ETNS,12.96,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158187866464_1.jpg,Fun Express Neon Compass On Cord (1 Dozen) - Bulk Toy,263315818786,B005NHTPWO,4.88,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158189946464_1.jpg,"Wilderness Navigation: Finding Your Way Using Map, Compass, Altimeter & GPS (Mou",263315818994,1594859450,9.54,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158190096464_1.jpg,"School Specialty Magnetic Field Detection Compass, 3/8"" Diameter (Set of 10)",263315819009,B008C4S5QM,11.78,2,-1,2017-11-11,False,,,,monitored,False
http://thumbs.ebaystatic.com/pict/2633158195096464_1.jpg,"Twelve South Compass 2 for iPad, black | Mobile display stand with typing angle",263315819509,B00IF4OJTQ,36.84,2,-1,2017-11-11,False,,,,monitored,False
